PAÍS;UF;ANO;MÊS;ÁREA DE ATRIBUIÇÃO;QTD DE OPERAÇÕES;PRISÕES EM FLAGRANTE;QTD DE VÍTIMAS DE ABUSO SEXUAL INFANTOJUVENIL RESGATADAS;MBAS CUMPRIDOS;PRISÕES PREVENTIVAS CUMPRIDAS;PRISÕES TEMPORÁRIAS CUMPRIDAS
BRASIL;AL;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;AM;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AM;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AM;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AM;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AM;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;1;0;1;0;0
BRASIL;AP;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AP;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AP;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AP;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AP;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;BA;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;BA;2026;Mar;Fraudes bancárias eletrônicas;1;0;0;6;0;0
BRASIL;BA;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;BA;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;BA;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;3;0;0;4;2;0
BRASIL;CE;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;CE;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;CE;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;CE;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;CE;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;DF;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;DF;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;DF;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;DF;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;DF;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;ES;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;ES;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;ES;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;ES;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;ES;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;2;2;0;2;0;0
BRASIL;GO;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;GO;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;GO;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;GO;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;GO;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;1;0;2;0;0
BRASIL;MA;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MA;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MA;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MA;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MA;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;3;0;0
BRASIL;MG;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MG;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MG;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MG;2026;Mar;Crimes Cibernéticos de Ódio;1;0;0;1;0;0
BRASIL;MG;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;7;4;0;6;1;1
BRASIL;MS;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MS;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MS;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MS;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MS;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;MT;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MT;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MT;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MT;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MT;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;PA;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PA;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PA;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PA;2026;Mar;Crimes Cibernéticos de Ódio;2;0;0;2;2;0
BRASIL;PA;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;1;0;0;0
BRASIL;PB;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PB;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PB;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PB;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PB;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;PE;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PE;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PE;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PE;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PE;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;PI;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PI;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PI;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PI;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PI;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;3;0;0;2;1;1
BRASIL;PR;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PR;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PR;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PR;2026;Mar;Crimes Cibernéticos de Ódio;1;0;0;1;0;0
BRASIL;PR;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;RJ;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RJ;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RJ;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RJ;2026;Mar;Crimes Cibernéticos de Ódio;0;1;0;0;0;0
BRASIL;RJ;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;5;3;2;6;1;0
BRASIL;RN;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RN;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RN;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RN;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RN;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;RO;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RO;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RO;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RO;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RO;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;5;2;0;4;0;1
BRASIL;RR;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RR;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RR;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RR;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RR;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;RS;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RS;2026;Mar;Fraudes bancárias eletrônicas;1;0;0;1;0;0
BRASIL;RS;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RS;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RS;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;SC;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SC;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SC;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SC;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;SC;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;1;2;0;1
BRASIL;SE;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SE;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SE;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SE;2026;Mar;Crimes Cibernéticos de Ódio;0;2;0;0;0;0
BRASIL;SE;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;SP;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SP;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SP;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SP;2026;Mar;Crimes Cibernéticos de Ódio;1;0;0;1;0;0
BRASIL;SP;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;16;8;0;16;0;0
BRASIL;TO;2026;Mar;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;TO;2026;Mar;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;TO;2026;Mar;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;TO;2026;Mar;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;TO;2026;Mar;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;PF;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PF;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PF;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PF;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PF;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;AC;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AC;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AC;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AC;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AC;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;AL;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AL;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AL;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AL;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AL;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;AM;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AM;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AM;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AM;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AM;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;2;2;1;2;0;0
BRASIL;AP;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;AP;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;AP;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;AP;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;AP;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;1;0;0;0;0
BRASIL;BA;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;BA;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;BA;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;BA;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;BA;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;3;0;0;0;0
BRASIL;CE;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;CE;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;CE;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;CE;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;CE;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;3;1;0;2;0;0
BRASIL;DF;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;DF;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;DF;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;DF;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;DF;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;ES;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;ES;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;ES;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;ES;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;ES;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;3;0;0;0;0
BRASIL;GO;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;GO;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;GO;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;GO;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;GO;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;MA;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MA;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MA;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MA;2026;Abr;Crimes Cibernéticos de Ódio;1;0;0;1;0;0
BRASIL;MA;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;1;0;0;0;0
BRASIL;MG;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MG;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MG;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MG;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MG;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;11;3;0;11;1;0
BRASIL;MS;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MS;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MS;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MS;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MS;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;MT;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;MT;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;MT;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;MT;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;MT;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;2;0;0;0;0
BRASIL;PA;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PA;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PA;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PA;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PA;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;1;1;1;0;0
BRASIL;PB;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PB;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PB;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PB;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PB;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;2;0;1;0;0
BRASIL;PE;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PE;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PE;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PE;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PE;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;0;0;0;0;0
BRASIL;PI;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PI;2026;Abr;Fraudes bancárias eletrônicas;1;0;0;4;0;0
BRASIL;PI;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PI;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PI;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;2;0;0;2;0;0
BRASIL;PR;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;PR;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;PR;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;PR;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;PR;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;5;4;0;5;0;0
BRASIL;RJ;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RJ;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RJ;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RJ;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RJ;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;2;2;0;3;1;0
BRASIL;RN;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RN;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RN;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RN;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RN;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;3;2;0;3;0;0
BRASIL;RO;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RO;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RO;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RO;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RO;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;1;1;1;0;0
BRASIL;RR;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RR;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RR;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RR;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RR;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;1;0;0;0;0
BRASIL;RS;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;RS;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;RS;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;RS;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;RS;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;2;0;0;0;0
BRASIL;SC;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SC;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SC;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SC;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;SC;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;1;0;0;1;0;0
BRASIL;SE;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SE;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SE;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SE;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;SE;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;2;0;0;2;0;0
BRASIL;SP;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;SP;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;SP;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;SP;2026;Abr;Crimes Cibernéticos de Ódio;1;0;0;1;0;0
BRASIL;SP;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;8;5;0;7;0;0
BRASIL;TO;2026;Abr;Crimes de alta tecnologia;0;0;0;0;0;0
BRASIL;TO;2026;Abr;Fraudes bancárias eletrônicas;0;0;0;0;0;0
BRASIL;TO;2026;Abr;Crimes Cibernéticos (legado);0;0;0;0;0;0
BRASIL;TO;2026;Abr;Crimes Cibernéticos de Ódio;0;0;0;0;0;0
BRASIL;TO;2026;Abr;Crimes cibernéticos relacionados ao abuso sexual infantojuvenil;0;1;0;0;0;0
